Gionee S10 Lite 5.2 Inch HD 4GB RAM 32GB ROM 16MP + 13MP Android 7.1 Hybrid Dual SIM 4G LTE Smartphone 3100mA-Gold, 22770, 38900,41.5
UMIDIGI A7 Pro 6.3-Inch (4GB RAM64GB ROM) Android 10.0(16MP+16MP+5MP+5MP)+16MP Dual 4G LTE+SD Smartphone -Cosmic Black, 40990, 71600,42.8
Oukitel C15 Pro 6.088inch 3GB RAM 32GB ROM Smartphone Quad-core Dual Rear Cameras - Fantastic, 31670, 49990,36.6
Gionee S11 Lite 5.7-Inch HD (4GB64GB ROM) Android 7.1 (13MP + 2MP) + 16MP Dual SIM 4G LTE Fingerprint ID Smartphone - Gold, 34990, 55000,36.4
Samsung Galaxy A20s 6.5-Inch (3GB32GB ROM) Android 9.0 (13MP+8MP+5MP)+ 8MP Dual SIM 4000mAh 4G LTE Smartphone - Black, 67990, 90000,24.5
Swisstone QUBO SD510  3G Smart Phone 8 GB 5 Inch Dual SIM Android OS 5MP Camera, 14500, 19500,25.6
Gionee S11 Lite 5.7-Inch HD (4GB RAM 64GB ROM) Android 7.1 (13MP + 2MP) + 16MP Dual SIM 4G LTE Fingerprint ID Smartphone, 39395, 47999,17.9
Tecno Spark 4 (KC8) 6.52" HD+ Dot Notch 2GB RAM+32GB ROM Android 9 Pie 13MP+8MP 4000mah 4G Smart Phone- Vocation Blue, 44480, 48000,7.3
Apple IPhone 8 Plus 5.5 Inch 64GB ROM+3GB RAM (RefurbishedFree Gift) 12MP+7MP-Red, 190090, 197600,3.8
Apple IPhone 11 6.1-Inch Liquid Retina LCD (4GB RAM 64GB ROM) IOS 13 (12MP+12MP)+12MP 4G LTE Smartphone - White, 360000,No Discount..!!,0
Apple IPhone 6 4.7 Inch 1GB + 64GB 8MP + 1.2MP Finger Sensor 4G LTE Smartphone (Free Gift) – Silver, 48503, 259387,81.3
Swisstone SD510-3G Smart Phone -5MP Camera -8GB ROM- 5 Inch -Dual SIM Android OS QUBO, 14500, 19500,25.6
Infinix Hot 9 Play (X680) 6.82-Inch (32GB ROM 2GB RAM) (13MP + 13MP) + 8MP Front Camera 6000mAh Battery - Cyan, 52500, 55000,4.5
Tecno Camon 12 PRO (CC9) 6.4-Inch HD (6GB RAM 64GB ROM) Android™ 9 Pie (16MP+8MP+2MP)+32MP Dual SIM 4G LTE - Dawn Blue, 59800,No Discount..!!,0
Infinix SMART 4 16GB 1GB RAM 4000mAh Battery 6.6 Inches Display 8 MP+5 MP Camera Dual Sim - Cosmic Purple, 39000, 48150,19.0
Apple IPhone 6 Plus 5.5'' 64GB 8MP IOS Smartphone With Fingerprint (Refurbished- Grey, 74050, 215000,65.6
XIAOMI Redmi Note 9 6.53 Inches 4GB RAM 128GB ROM 48MP + 8MP +2MP +2MP REAR CAMERA 13MP FRONT CAMERA 5020mAH- Midnight Grey, 81530, 98000,16.8
Oppo Realme C3 6.5 Inch 3GB RAM + 64GB ROM Android 10 AI Triple Rear Camera Dual SIM 5000 MAh - Blue, 56630, 115667,51.0
Nokia 6.1 Plus (X6) 4+32GB  5.8 Inch16.0MP+5.0MP Camera Fingerprint ID Mobile Phone, 44990, 80000,43.8
Vivo V19 6.44" FHD+ 8GB RAM 128GB ROM Dual Punch Hole Selfie Camera A.I Quad Camera 48/8/2/2 MP 4500mAh - Gleam Black, 148540, 149000,0.3
Apple IPhone X - 5.8'' - 3GB RAM + 64GB ROM - (12MP + 12MP) + 7MP Smartphone - White, 244299, 532386,54.1
Apple IPhone 6 Plus 5.5 Inch 1GB + 16GB 8MP + 1.2MP Finger Sensor 4G LTE Smartphone ( Free Gift) – Gold, 50950, 180000,71.7
Nokia 7.1 4G Smartphone Android 9.0 OS 4G 64GB 5.84-inch Screen 3060mAh Battery-Silver Grey, 55670, 85900,35.2
Apple IPhone 11 Pro 5.8-Inch Super Retina XDR OLED (4GB RAM 64GB ROM)iOS 13 (12MP+12MP+12MP)+12MP 4G LTE Smartphone - SILVER, 475000, 500000,5.0
Oukitel C15 Pro 4G 6.088-inch 3GB RAM 32GB ROM Smartphone Quad-core Dual Rear Cameras - Black, 29660, 49990,40.7
Apple Iphone 5 Black 16gb Smart Phone Mobile Phone 4-inch Screen(Giftaccessories), 17270, 98581,82.5
Apple IPhone 11 Pro Max 6.5'' Super Retina (4GB RAM 256GBROM)iOS 13(12MP+12MP+12MP)+12MP 4G LTE Smartphone-Gray, 579900, 650000,10.8
Samsung Galaxy A10s 6.2-Inch (2GB32GB ROM) Android 9.0 (13MP+2MP)+ 8MP Dual SIM 4000mAh 4G LTE Smartphone - Black, 51590, 60000,14.0
Gionee K3 (M100) 4GB+64GB 6.22 Inch HD+ Android  P 5000 Mah Dual SIM 4G LTE Smartphone, 45250, 73630,38.5
Apple IPhone 11 6.1-Inch Liquid Retina LCD (4GB RAM 64GB ROM) IOS 13 (12MP+12MP)+12MP 4G LTE Smartphone-Dual Sim- White, 333900, 364900,8.5
Gionee F100SD Smartphone 5.0 Inch Display Cmos Sensor 3GB 16GB Cellphone, 13980, 100000,86.0
Tecno Camon 15 (CD7) 6.6" HD+ 4GB RAM+64GB ROM Android Q(10) 48MP Quad Rear Camera 5000mAh 4G Fingerprint  Face ID - Gold, 69990, 100000,30.0
Apple IPhone X - 5.8'' - 3GB RAM + 256GB ROM - (12MP + 12MP) + 7MP Smartphone - White, 247200, 486571,49.2
QUBO P6-5.45"HD IPS Screen 4500mAh Big Battery (1GB RAM+16GB ROM) 5MP + 8MP Camera FingerprintDual SIM 3G Smartphone, 21220, 28990,26.8
Tecno POP 2F (B1F) 5.5" Android 8.1 16GB ROM + 1GB RAM 8+5MP Beauty Camera Fingerprint Face ID 2400mAh Battery - Black, 23700,No Discount..!!,0
Apple IPhone 11 Pro Max 6.5''-Dual Sim- Super Retina (4GB RAM 64GB ROM)iOS 13 (12MP+12MP+12MP)+12MP 4G LTE-SPACE GRAY, 525000, 650000,19.2
LOGY Ultra HD 4k Smartphone 6.1-inch Full Display 13MP+24MP Andriod 10.0 Smartphone-Blue, 22150, 76100,70.9
Oe X27  5.8 Inch Full Screen Android 8.0 512MB+4GB Smartphone 4000mAh Long Standby Dual Card, 16000, 49000,67.3
Apple IPhone 4s White 8gb Smart Phone- Mobile Phone 3.5-inch Screen (Giftaccessories)(Refurbished, 12000, 39000,69.2
Apple IPhone XS Max (4GB RAM 64GB ROM) IOS 12 (12MP + 12MP)+7MP Space Grey, 340000,No Discount..!!,0
,,No Discount..!!,0
,,No Discount..!!,0
,,No Discount..!!,0
,,No Discount..!!,0
,,No Discount..!!,0
,,No Discount..!!,0
,,No Discount..!!,0
,,No Discount..!!,0
