Country/Region,3/23/20,3/23/20,3/23/20
Afghanistan,40,1,1
Albania,104,2,4
Algeria,230,65,17
Andorra,133,1,1
Angola,3,0,0
Antigua and Barbuda,3,0,0
Argentina,301,3,4
Armenia,235,2,0
Australia,32,0,0
Australia,669,4,6
Australia,5,0,0
Australia,319,8,0
Australia,134,3,0
Australia,28,3,0
Australia,355,70,0
Australia,140,0,1
Austria,4474,9,21
Azerbaijan,72,10,1
Bahamas,4,0,0
Bahrain,377,149,2
Bangladesh,33,3,3
Barbados,17,0,0
Belarus,81,15,0
Belgium,3743,263,88
Belize,1,0,0
Benin,5,0,0
Bhutan,2,0,0
Bolivia,27,0,0
Bosnia and Herzegovina,136,2,1
Botswana,0,0,0
Brazil,1924,2,34
Brunei,91,2,0
Bulgaria,201,3,3
Burkina Faso,99,5,4
Burma,0,0,0
Burundi,0,0,0
Cabo Verde,3,0,0
Cambodia,87,1,0
Cameroon,56,0,0
Canada,301,10,1
Canada,472,0,13
Canada,0,0,1
Canada,13,8,0
Canada,20,984,0
Canada,17,400,0
Canada,24,570,0
Canada,0,295,0
Canada,41,114,0
Canada,503,1332,6
Canada,3,250,0
Canada,628,144,4
Canada,66,161,0
Canada,0,310,0
Central African Republic,3,465,0
Chad,1,1250,0
Chile,801,100,2
China,990,59879,6
China,537,1014,8
China,578,74,6
China,313,631,1
China,136,934,2
China,1415,92,8
China,254,124,2
China,146,10,2
China,168,75,6
China,319,18,6
China,484,239,13
China,1274,751,22
China,356,329,4
China,67800,133,3153
China,1018,536,4
China,75,133,1
China,633,1,0
China,936,73,1
China,93,172,1
China,127,1221,2
China,24,3,0
China,75,0,0
China,18,0,0
China,248,0,3
China,768,2,7
China,404,1,4
China,134,5,0
China,543,0,3
China,141,3,3
China,1,6,0
China,76,0,3
China,176,0,2
China,1238,1,1
Colombia,277,325,3
Comoros,0,0,0
Congo (Brazzaville),4,0,0
Congo (Kinshasa),36,0,1
Costa Rica,158,3,2
Cote d'Ivoire,25,56,0
